GENESIS-Tabelle: 33111-001r
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2014);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09173124;      Gaißach;3854,78;50,34;10,39;2,47;1,03;-;-;-;-;42,01;5,25;18,67;0,10;0,00;0,07;0,85;31,02;48,78;1,94;9,35;-;-;-;1176,86;-;-;0,89;2099,52;154,63;0,01;72,83;0,08;75,08;47,16;-;5,47
09173126;      Geretsried, St;2459,94;246,95;145,56;19,63;1,11;0,17;-;-;0,18;52,26;36,68;15,95;3,86;1,24;9,94;9,02;104,07;27,93;3,75;1,90;-;-;159,60;557,20;-;-;-;899,40;38,05;0,41;26,00;0,51;53,03;38,33;-;7,19
09173127;      Greiling;765,70;31,72;2,95;0,07;0,03;2,97;-;-;-;11,76;0,48;0,57;1,61;-;-;-;12,88;12,41;-;0,73;8,11;-;7,78;412,85;-;-;-;166,22;31,38;-;44,42;-;9,50;6,84;-;0,43
09173130;      Icking;1699,75;163,32;1,41;2,63;1,14;0,03;-;-;-;30,52;10,28;26,10;0,23;0,21;2,49;1,28;76,66;21,38;1,78;9,35;-;-;206,44;473,60;1,79;-;2,97;630,00;12,22;0,94;2,93;0,13;17,84;0,03;-;2,07
09173131;      Jachenau;12865,32;17,73;5,68;0,97;0,64;0,57;-;-;1,59;22,99;6,06;0,77;2,99;0,77;0,11;0,34;35,78;121,89;1,06;-;-;-;5,98;1379,38;-;-;-;10649,57;89,14;-;29,55;-;371,96;118,92;-;0,89
09173133;      Kochel a.See;8011,14;114,81;9,41;10,17;6,66;1,69;-;-;2,07;36,13;9,28;4,67;0,40;13,40;1,30;1,25;63,42;56,90;5,13;7,54;-;-;-;1059,33;-;-;-;3636,15;127,25;-;224,53;24,30;485,45;63,50;-;2046,38
09173134;      Königsdorf;4568,58;64,69;10,96;3,02;1,13;0,25;-;-;21,92;53,67;3,82;9,44;1,32;25,01;4,32;0,52;48,64;45,68;0,40;-;17,77;-;29,88;1788,70;-;-;1,32;1846,18;45,07;-;433,45;0,19;45,51;35,81;-;29,91
09173135;      Lenggries;24284,08;184,26;25,68;8,44;2,89;1,69;0,07;-;23,01;98,34;12,62;12,73;2,93;2,55;2,98;1,60;121,62;195,45;12,08;6,17;-;-;-;3655,26;0,19;-;-;16081,33;899,36;226,86;79,04;-;1816,80;420,30;-;389,81
09173137;      Münsing;5223,05;150,24;13,70;9,83;1,02;0,02;-;-;4,97;75,70;7,46;7,61;0,47;49,31;2,03;1,19;151,85;72,81;5,93;-;-;-;258,53;1748,25;-;-;-;2523,22;23,58;-;46,70;19,29;24,37;12,66;-;12,32
09173140;      Reichersbeuern;1541,03;42,07;7,43;0,87;0,32;12,27;-;-;14,77;20,21;5,85;0,76;-;-;1,42;0,80;27,26;22,19;0,15;3,32;-;-;4,84;580,31;-;-;-;702,26;32,31;-;23,63;2,00;28,30;5,50;-;2,19
09173141;      Sachsenkam;1592,57;24,11;4,34;0,98;0,17;0,13;-;-;0,51;16,95;3,71;2,33;-;2,87;0,03;0,31;22,90;21,88;1,35;-;-;-;3,61;604,46;-;-;-;536,78;60,09;2,31;215,30;6,89;8,04;2,01;-;50,52
09173142;      Schlehdorf;2539,39;28,05;0,26;1,84;0,27;0,29;-;-;2,07;19,79;5,80;2,59;4,11;3,20;0,54;0,37;12,47;24,34;2,17;-;-;-;22,87;829,06;-;-;-;1234,56;24,91;-;5,50;13,73;102,56;21,30;-;176,75
09173145;      Wackersberg;6483,33;60,85;6,63;3,64;0,22;0,30;-;-;12,64;74,55;1,76;29,73;3,46;4,39;1,51;0,50;59,07;67,59;2,53;-;-;-;9,26;2680,79;0,38;-;-;3158,03;75,65;-;107,11;1,30;70,08;28,46;-;22,90
09173147;      Wolfratshausen, St;913,21;214,05;47,48;23,09;2,60;4,85;-;-;-;18,77;23,81;46,96;5,06;1,50;4,84;3,73;68,80;14,43;3,07;9,22;-;-;50,48;120,36;-;-;-;196,15;17,09;-;-;-;12,47;23,26;-;1,15
09173444;      Gemeindefreie Gebiete;800,38;0,16;0,23;-;0,02;-;-;-;-;0,20;0,00;-;-;0,05;-;-;4,52;3,11;0,62;-;-;-;-;0,04;-;-;-;637,70;9,55;-;-;-;40,19;103,87;-;0,11
09174;    Dachau (Lkr);57916,47;2019,22;319,34;190,48;128,74;66,63;-;-;82,59;1342,18;287,77;472,35;8,83;70,40;156,46;54,70;1473,57;938,37;32,63;157,03;7,53;-;31724,02;6160,73;30,61;-;37,15;9590,53;716,20;-;4,00;3,12;1302,18;300,49;-;238,60
09174111;      Altomünster, M;7565,60;161,30;15,48;11,02;13,10;4,63;-;-;15,00;171,66;8,36;15,10;-;0,07;4,18;2,18;140,02;111,02;0,56;4,26;-;-;4136,53;987,44;-;-;-;1500,11;59,94;-;-;0,00;177,69;17,56;-;8,38
09174113;      Bergkirchen;5996,48;148,24;45,34;41,67;12,44;2,29;-;-;6,01;144,76;10,49;140,08;0,06;9,87;18,77;2,03;182,53;101,55;3,91;9,13;7,53;-;3113,11;824,25;10,98;-;4,74;804,72;93,18;-;-;-;157,29;47,70;-;53,83
09174115;      Dachau, GKSt;3496,27;418,68;106,85;46,84;2,53;8,42;-;-;17,13;109,61;138,63;54,26;2,23;13,35;65,74;22,19;225,26;52,77;12,21;25,28;-;-;1372,50;277,29;1,92;-;0,96;259,22;98,75;-;-;2,36;106,84;37,93;-;16,51
09174118;      Erdweg;3606,09;112,78;8,21;1,02;0,23;2,19;-;-;10,78;81,59;8,36;6,78;0,50;1,23;1,47;1,87;69,21;66,36;0,84;7,17;-;-;1780,34;434,58;1,41;-;-;885,38;27,10;-;-;-;76,36;13,48;-;6,89
09174121;      Haimhausen;2693,41;87,81;5,80;0,60;12,08;1,87;-;-;-;49,93;14,36;10,03;-;0,40;8,06;1,13;46,41;42,94;0,69;-;-;-;1612,36;170,16;0,05;-;1,41;483,19;38,32;-;-;-;49,98;44,06;-;11,76
09174122;      Hebertshausen;2956,75;95,04;12,40;6,94;2,83;1,87;-;-;5,49;71,78;8,55;12,77;0,02;2,58;3,53;1,93;53,36;58,17;1,12;16,94;-;-;1987,63;168,02;0,70;-;2,62;190,12;84,93;-;-;-;90,40;39,51;-;37,52
09174126;      Karlsfeld;1561,03;187,18;35,57;19,57;5,59;4,93;-;-;2,04;33,46;17,06;11,69;0,63;35,26;34,96;3,02;96,47;23,73;1,33;16,20;-;-;739,93;78,10;0,76;-;5,54;46,85;45,46;-;-;-;45,43;7,65;-;62,61
09174131;      Markt Indersdorf, M;6840,15;143,75;19,42;10,73;10,79;3,23;-;-;5,36;180,09;19,02;85,87;1,26;3,53;3,99;4,70;128,73;101,89;3,52;10,09;-;-;4170,12;791,00;4,40;-;-;945,95;49,78;-;-;-;112,30;22,23;-;8,41
09174135;      Odelzhausen;3044,24;94,55;23,39;18,18;15,53;6,62;-;-;0,40;59,42;6,89;67,39;-;-;1,45;1,01;101,21;51,22;0,23;-;-;-;1349,21;333,03;1,71;-;-;807,92;31,45;-;-;0,23;58,07;9,41;-;5,76
09174136;      Petershausen;3279,14;91,65;6,01;3,68;1,42;2,39;-;-;-;69,78;4,09;12,09;0,04;-;1,74;1,99;64,73;55,28;2,40;31,78;-;-;1769,44;425,07;-;-;-;596,79;39,45;-;1,57;0,04;77,57;16,39;-;3,76
09174137;      Pfaffenhofen a.d.Glonn;2088,06;44,55;2,41;1,59;14,95;1,93;-;-;5,16;36,69;1,78;4,00;-;-;-;0,61;39,91;38,29;0,04;-;-;-;1263,60;247,85;-;-;-;334,78;13,39;-;-;0,03;27,51;6,93;-;2,06
09174141;      Röhrmoos;3174,63;90,25;4,16;1,22;4,27;5,79;-;-;-;62,88;23,77;17,37;1,03;1,01;2,64;5,28;62,69;45,57;1,70;18,08;-;-;1910,40;214,61;1,60;-;0,10;618,41;20,10;-;2,43;-;48,67;4,77;-;5,84
09174143;      Schwabhausen;3022,92;100,49;6,50;6,73;2,60;2,10;-;-;0,31;64,58;9,33;5,68;-;0,48;2,24;1,87;57,33;47,99;0,54;5,24;-;-;1732,81;292,74;-;-;3,86;606,80;18,61;-;-;0,44;43,85;6,52;-;3,30
09174146;      Sulzemoos;1903,91;52,73;7,50;12,79;16,59;8,11;-;-;-;35,71;2,79;5,57;-;0,07;1,87;0,62;72,94;32,79;0,70;-;-;-;1023,31;141,88;6,93;-;9,40;416,88;9,49;-;-;-;39,13;3,41;-;2,69
09174147;      Hilgertshausen-Tandern;2868,18;66,37;7,49;1,50;3,37;3,95;-;-;11,50;71,61;3,03;8,93;-;0,26;0,33;1,26;50,02;51,48;0,69;-;-;-;1526,24;329,37;0,16;-;6,48;632,77;20,70;-;-;-;64,17;4,90;-;1,60
09174150;      Vierkirchen;1938,36;66,80;7,42;5,23;7,47;4,28;-;-;-;57,50;5,38;12,51;2,58;2,30;2,38;1,55;44,50;27,04;0,90;12,85;-;-;1219,83;200,16;-;-;2,05;163,37;20,41;-;-;-;61,61;6,55;-;3,69
09174151;      Weichs;1881,24;57,05;5,39;1,16;2,97;2,02;-;-;3,42;41,14;5,89;2,24;0,47;-;3,12;1,46;38,27;30,27;1,27;-;-;-;1016,66;245,19;-;-;-;297,27;45,13;-;-;0,02;65,33;11,50;-;4,00
09175;    Ebersberg (Lkr);54940,00;1898,15;309,93;199,96;55,38;28,78;-;-;100,50;1084,30;171,37;448,46;73,55;18,30;129,50;33,26;1193,70;919,69;50,14;153,55;1,43;-;15333,15;11068,87;13,38;-;4,92;20044,56;425,52;2,71;41,16;24,77;609,90;127,78;-;373,34
09175111;      Anzing;1618,30;63,00;13,85;18,70;4,72;1,42;-;-;-;48,23;4,40;8,55;2,38;-;2,02;0,67;76,28;24,43;0,33;-;-;-;1036,98;189,95;0,24;-;-;56,59;15,72;-;2,88;0,50;37,15;3,75;-;5,57
09175112;      Aßling;3137,35;83,64;10,19;3,33;2,72;1,81;-;-;-;78,65;3,44;4,45;0,22;-;2,44;1,12;52,39;39,49;0,50;28,59;1,43;-;692,01;1320,90;1,52;-;-;723,96;29,22;-;4,84;-;35,10;12,87;-;2,51
09175113;      Baiern;1996,50;23,63;3,80;0,74;1,16;1,08;-;-;-;50,94;3,36;4,51;-;-;2,62;0,60;33,20;23,85;0,27;-;-;-;530,05;780,50;-;-;-;495,21;20,04;-;0,59;-;11,30;7,88;-;1,18
09175114;      Bruck;2159,29;18,82;2,92;0,26;1,71;0,71;-;-;3,73;44,96;0,98;2,96;-;0,26;1,12;0,50;27,85;36,98;0,10;6,24;-;-;547,40;763,10;-;-;-;633,94;23,49;1,21;2,02;-;26,26;6,21;-;5,54
09175115;      Ebersberg, St;4084,22;159,88;16,62;28,10;11,67;4,83;-;-;21,60;97,95;14,68;10,50;1,06;1,11;11,58;6,32;87,27;62,70;5,56;10,60;-;-;1005,28;1043,63;-;-;1,00;1311,12;39,24;0,58;1,27;22,11;54,46;5,21;-;48,30
09175116;      Egmating;1916,41;36,90;4,57;1,61;0,88;-;-;-;-;29,15;2,01;73,13;0,14;-;1,34;0,37;24,87;36,08;1,02;-;-;-;438,37;221,51;-;-;2,55;1026,84;4,28;-;-;-;8,59;0,78;-;1,42
09175118;      Forstinning;1227,08;59,76;12,95;6,08;6,09;-;-;-;7,83;38,72;4,01;5,32;1,13;0,46;1,75;2,25;68,26;19,83;0,49;-;-;-;680,36;199,74;-;-;-;60,89;15,31;0,17;-;-;23,18;6,38;-;6,13
09175119;      Frauenneuharting;2269,50;24,01;3,15;1,19;0,28;0,12;-;-;-;56,81;1,34;1,76;-;0,04;2,55;0,26;32,27;24,83;0,08;-;-;-;634,12;1016,72;-;-;-;416,80;19,55;-;3,97;0,01;18,92;5,30;-;5,40
09175121;      Glonn, M;3023,07;73,71;9,32;3,42;1,00;1,43;-;-;2,60;68,03;8,09;6,07;0,19;1,93;4,57;1,43;55,49;47,00;1,43;1,53;-;-;679,31;857,05;-;-;-;1118,04;22,61;-;9,13;2,10;29,83;8,24;-;9,50
09175122;      Grafing b.München, St;2957,04;192,55;18,48;10,70;2,67;2,37;-;-;0,16;76,98;9,01;71,60;1,53;2,75;13,42;2,98;78,90;45,19;6,12;31,81;-;-;659,68;964,07;-;-;-;663,21;34,64;-;4,59;-;45,49;10,42;-;7,73
09175123;      Hohenlinden;1731,70;51,88;17,32;5,31;0,33;0,80;-;-;10,20;55,76;3,09;4,84;0,07;-;2,24;0,69;43,80;25,57;0,99;-;-;-;623,38;269,12;1,64;-;-;583,38;6,28;-;-;-;22,53;1,27;-;1,21
09175124;      Kirchseeon, M;1791,74;130,32;32,54;8,22;2,20;0,59;-;-;14,90;32,57;24,36;3,78;0,87;2,23;4,18;2,68;47,82;31,87;1,22;24,68;-;-;421,52;161,16;0,60;-;-;795,22;10,98;-;7,62;-;25,25;0,63;-;3,73
09175127;      Markt Schwaben, M;1086,64;118,25;32,05;20,16;1,87;1,55;-;-;-;18,88;11,12;15,72;-;0,12;12,25;2,35;49,19;13,79;1,66;14,77;-;-;470,10;174,44;-;-;0,49;68,96;19,36;-;-;-;29,59;6,33;-;3,65
09175128;      Moosach;1819,79;30,04;2,02;0,01;0,43;1,00;-;-;0,43;31,73;3,24;3,51;-;4,04;1,19;0,42;25,68;31,34;1,49;-;-;-;339,10;348,64;-;-;-;921,85;14,62;-;1,17;-;28,18;3,37;-;26,29
09175131;      Oberpframmern;1847,49;43,94;10,33;0,79;5,19;0,34;-;-;1,61;23,95;2,20;3,06;-;0,25;2,73;0,67;25,56;36,66;-;-;-;-;478,78;96,54;-;-;-;1102,64;3,26;-;-;-;8,19;-;-;0,80
09175132;      Vaterstetten;3407,83;376,95;19,57;56,49;2,39;2,25;-;-;4,83;80,65;23,74;22,97;1,86;4,06;11,26;4,09;188,86;53,61;21,12;10,43;-;-;1826,65;145,61;-;-;0,38;470,89;40,98;0,76;-;-;33,75;-;-;3,67
09175133;      Pliening;2278,95;75,33;18,61;3,20;5,75;0,49;-;-;17,72;60,33;3,14;3,56;0,05;0,08;2,43;0,88;53,90;33,23;0,39;-;-;-;1425,11;158,90;0,84;-;-;83,70;28,54;-;-;-;62,27;20,62;-;219,88
09175135;      Poing;1292,10;130,73;51,86;21,61;2,02;1,53;-;-;1,97;20,42;34,49;9,04;50,35;0,10;30,49;1,29;60,87;19,13;3,72;9,97;-;-;629,93;93,99;-;-;0,51;70,03;20,64;-;-;-;23,24;0,29;-;3,89
09175136;      Emmering;1723,11;29,79;2,31;0,11;0,63;1,03;-;-;0,16;48,09;1,41;2,81;0,04;0,44;0,21;0,38;24,11;19,61;-;-;-;-;440,36;914,95;-;-;-;181,95;20,40;-;1,69;0,05;12,43;18,12;-;2,04
09175137;      Steinhöring;3630,82;58,63;21,25;2,08;0,50;0,90;-;-;0,38;83,52;6,57;177,27;1,09;0,34;6,17;1,40;53,89;47,30;1,21;4,45;-;-;997,98;1223,06;5,92;-;-;856,14;18,80;-;0,71;-;38,98;10,06;-;12,21
09175139;      Zorneding;2378,61;116,38;5,44;7,85;0,90;4,52;-;-;8,29;35,04;6,67;13,05;-;0,09;9,85;1,93;69,95;44,12;1,42;10,48;-;-;775,50;63,47;2,61;-;-;1167,62;15,68;-;0,67;-;15,79;-;-;1,31
09175444;      Gemeindefreie Gebiete;7562,47;-;0,78;-;0,28;-;-;-;4,09;2,94;0,01;-;12,57;-;3,08;-;13,28;203,08;1,02;-;-;-;1,17;61,79;-;-;-;7235,61;1,90;-;-;-;19,44;0,05;-;1,39
09176;    Eichstätt (Lkr);121385,75;2567,38;632,45;117,93;253,20;111,33;42,17;-;599,44;1479,69;243,26;266,47;38,45;58,49;129,87;42,45;2500,11;2850,73;75,93;201,86;27,36;0,33;48258,06;7712,80;22,87;-;26,17;48169,47;1277,06;343,74;1,25;0,41;2467,15;573,55;0,54;293,77
09176111;      Adelschlag;5194,71;68,50;7,35;1,38;27,36;2,04;-;-;4,95;54,00;3,75;4,33;-;-;1,17;0,57;62,35;114,71;0,81;20,68;-;-;2065,24;256,46;1,66;-;-;2418,66;7,46;-;-;-;67,35;0,28;-;3,65
09176112;      Altmannstein, M;11413,70;175,46;15,28;7,18;2,54;7,73;-;-;9,54;170,18;11,26;10,64;0,14;2,39;5,80;4,14;192,01;221,99;6,98;-;-;-;4962,40;579,74;0,94;-;6,43;4609,01;147,96;25,04;0,42;-;226,09;9,18;-;3,21
09176114;      Beilngries, St;10001,95;187,13;49,13;10,54;8,52;4,72;-;-;33,01;147,34;22,45;53,44;10,97;8,35;7,29;2,13;218,09;266,74;7,08;-;8,48;0,33;4656,42;701,97;0,05;-;1,06;3189,09;94,91;-;-;0,15;229,43;75,98;0,54;6,58
09176116;      Böhmfeld;1625,87;32,16;1,02;0,45;1,41;1,23;-;-;3,95;14,89;1,85;3,21;-;0,14;0,51;0,32;20,97;37,28;0,32;-;-;-;583,61;86,36;-;-;-;793,09;13,04;0,77;-;-;29,05;0,10;-;0,14
09176118;      Buxheim;2252,81;81,27;4,67;1,12;12,82;1,50;-;-;-;29,26;2,73;6,22;3,47;-;1,63;1,36;42,63;57,03;0,36;14,88;-;-;1286,55;169,26;-;-;-;435,87;11,78;-;-;-;58,27;7,00;-;23,13
09176120;      Denkendorf;4782,88;101,03;30,35;3,44;17,45;6,69;-;-;6,79;56,06;6,89;6,96;0,19;0,95;2,83;2,64;153,96;101,27;4,99;25,12;-;-;1647,70;188,62;1,49;-;1,55;2296,93;20,31;-;-;-;91,90;2,42;-;4,35
09176121;      Dollnstein, M;4050,72;65,37;16,44;3,69;2,29;6,07;-;-;1,07;23,10;3,01;5,15;0,10;3,05;5,59;0,81;55,07;82,23;0,60;33,46;-;-;708,52;479,24;-;-;-;2347,74;39,13;59,45;-;-;67,92;38,62;-;3,00
09176122;      Egweil;938,78;33,91;4,88;0,19;4,86;0,16;-;-;-;10,02;1,09;2,74;-;-;0,07;0,21;17,63;24,71;-;-;6,80;-;541,93;118,35;-;-;-;148,70;0,30;-;-;-;20,10;2,11;-;0,02
09176123;      Eichstätt, GKSt;4778,77;192,43;49,78;18,28;4,63;6,22;-;-;77,02;50,28;70,04;19,68;2,71;2,85;12,69;2,35;141,12;99,72;11,10;35,52;12,08;-;1219,53;500,29;-;-;-;1967,41;87,00;16,16;-;-;135,30;44,59;-;-
09176124;      Eitensheim;1571,31;57,93;8,26;2,67;0,52;5,69;1,36;-;-;19,56;2,85;2,46;-;-;2,87;0,78;50,37;44,93;0,34;8,20;-;-;949,18;62,01;-;-;-;306,57;5,03;-;-;-;39,23;0,48;-;0,04
09176126;      Gaimersheim, M;2820,59;212,14;61,94;13,64;1,55;4,68;-;-;3,51;47,25;14,43;17,29;0,08;2,62;17,74;3,07;109,71;62,61;4,58;9,39;-;-;1640,82;128,61;0,99;-;-;357,49;31,07;1,66;-;-;67,08;2,61;-;4,07
09176129;      Großmehring;4743,45;119,54;65,90;5,99;38,21;11,47;-;-;40,83;60,09;9,23;10,52;0,46;2,05;5,02;1,58;114,95;122,05;2,24;3,81;-;-;2834,31;124,16;-;-;-;466,17;239,16;-;-;-;181,06;130,55;-;154,10
09176131;      Hepberg;415,89;54,73;6,00;0,52;0,18;-;-;-;-;5,15;1,61;2,03;-;-;4,73;0,48;36,97;5,96;7,46;-;-;-;216,16;3,55;-;-;-;9,76;16,95;22,77;-;-;20,67;-;-;0,19
09176132;      Hitzhofen;3378,51;61,98;1,53;0,95;0,26;5,45;-;-;7,19;26,52;3,46;8,12;0,48;-;1,18;0,91;38,28;77,03;0,20;-;-;-;980,86;91,59;-;-;-;2016,97;7,06;-;-;-;47,95;0,18;-;0,38
09176137;      Kinding, M;5170,20;56,03;27,71;1,53;2,50;2,28;0,64;-;52,03;60,68;3,23;8,37;13,88;13,36;2,32;1,62;139,57;151,11;5,24;9,72;-;-;1403,43;364,11;-;-;-;2530,46;60,97;12,69;-;-;171,28;54,45;-;21,00
09176138;      Kipfenberg, M;8142,55;116,88;26,69;2,85;1,00;7,61;1,28;-;1,20;88,22;10,30;14,21;0,63;7,55;8,13;2,12;150,64;186,96;4,02;0,59;-;-;2298,39;406,54;-;-;0,11;4643,07;43,57;-;-;0,01;82,85;34,20;-;2,93
09176139;      Kösching, M;5568,57;168,47;52,61;6,72;35,88;4,91;-;-;-;63,11;22,91;13,62;1,05;0,14;13,18;2,00;111,31;100,56;2,91;0,34;-;-;2075,71;229,69;0,21;-;8,55;2512,45;41,90;11,62;-;0,25;82,51;4,33;-;1,64
09176143;      Lenting;848,00;87,19;19,75;3,36;20,37;1,76;-;-;-;15,71;5,01;6,29;-;1,18;7,90;1,51;67,24;18,56;3,22;0,64;-;-;401,02;51,82;-;-;-;21,68;23,54;63,69;-;-;24,61;0,93;-;1,01
09176147;      Mindelstetten;2268,02;41,73;2,31;0,84;5,75;0,36;-;-;6,58;34,73;3,84;4,21;0,99;0,31;2,30;0,82;41,16;52,68;0,51;-;-;-;1475,16;86,36;-;-;-;443,23;19,83;0,35;-;-;41,84;1,97;-;0,20
09176148;      Mörnsheim, M;3344,74;35,82;20,48;0,65;27,48;0,47;33,53;-;65,43;28,97;2,67;1,46;0,55;1,19;2,50;0,52;56,47;71,25;0,76;3,09;-;-;837,14;495,17;-;-;-;1492,90;35,08;55,42;-;-;61,28;14,10;-;0,35
09176149;      Nassenfels, M;1840,77;44,77;5,46;1,96;0,25;1,73;-;-;-;28,40;3,80;3,98;-;0,15;2,16;0,92;31,45;51,80;-;3,74;-;-;762,73;290,78;-;-;-;534,51;6,14;0,49;-;-;54,78;10,29;-;0,49
09176150;      Oberdolling;1936,28;31,09;13,02;0,14;0,22;2,35;-;-;4,66;24,11;0,76;3,52;-;-;0,58;0,71;34,45;45,28;0,57;-;-;-;1140,51;41,88;-;-;-;520,05;14,63;3,11;-;-;52,37;1,85;-;0,42
09176153;      Pförring, M;4351,22;83,07;16,54;5,10;1,40;2,05;0,11;-;2,41;86,26;6,06;7,03;-;0,48;3,64;1,84;89,06;109,01;0,70;-;-;-;2731,97;204,50;15,23;-;8,05;596,64;102,25;0,58;0,51;-;143,99;78,90;-;53,85
09176155;      Pollenfeld;4563,80;49,88;17,83;4,97;4,53;3,58;2,26;-;4,56;62,59;3,04;5,27;-;0,40;1,23;1,85;62,06;124,35;0,21;-;-;-;1896,38;335,90;-;-;-;1921,08;23,50;-;-;-;37,94;-;-;0,40
09176160;      Schernfeld;5225,45;60,13;37,14;2,89;24,95;6,52;-;-;106,92;65,02;4,23;7,72;2,09;1,25;2,10;0,71;81,74;112,81;0,38;0,04;-;-;1986,51;267,49;-;-;-;2356,36;38,93;3,09;-;-;56,19;-;-;0,24
09176161;      Stammham;3902,34;91,06;7,74;1,05;0,40;7,14;-;-;-;21,69;3,71;14,61;0,25;0,33;1,98;1,91;93,98;79,48;7,16;27,23;-;-;807,00;50,82;-;-;-;2597,17;12,21;4,20;0,33;-;67,63;0,33;-;2,91
09176164;      Titting, M;7110,69;44,82;35,15;2,90;2,52;2,58;2,99;-;154,13;102,36;4,95;10,34;0,11;-;2,40;1,10;112,34;221,60;0,65;-;-;-;3642,12;677,90;-;-;-;1917,46;54,66;0,90;-;-;100,80;15,50;-;0,41
09176165;      Walting;3972,01;53,10;16,29;3,06;2,46;1,90;-;-;4,52;31,64;6,24;1,28;0,05;5,11;4,08;1,10;74,05;86,96;1,20;-;-;-;938,34;376,58;0,04;-;0,41;2170,35;36,38;7,90;-;-;111,20;37,01;-;0,75
09176166;      Wellheim, M;3380,82;68,13;6,75;4,43;0,26;2,44;-;-;4,58;37,64;4,49;4,01;0,15;0,99;1,15;1,07;51,45;74,45;1,28;-;-;-;873,53;301,52;2,25;-;-;1858,75;8,51;0,66;-;-;63,15;5,27;-;3,92
09176167;      Wettstetten;1247,39;91,61;4,47;5,44;0,62;-;-;-;1,62;14,55;3,37;7,76;0,10;3,64;5,11;1,30;44,65;29,40;0,08;5,42;-;-;694,92;41,53;-;-;-;170,92;33,78;53,18;-;-;33,22;0,32;-;0,38
09176444;      Gemeindefreie Gebiete;542,96;-;-;-;-;-;-;-;2,94;0,31;-;-;-;-;-;-;4,39;16,24;-;-;-;-;-;-;-;-;-;518,98;-;-;-;-;0,10;-;-;-
09177;    Erding (Lkr);87074,76;2064,27;372,93;270,21;109,04;72,51;-;-;235,17;2344,87;216,58;383,58;14,53;83,98;105,86;39,95;1970,44;1129,45;29,19;108,83;1210,78;-;45709,98;15222,65;19,03;-;34,89;11533,05;1094,76;-;3,33;1,38;1606,51;547,38;0,11;539,50
09177112;      Berglern;1988,36;43,69;8,18;1,95;4,30;0,13;-;-;9,45;52,63;2,48;2,63;-;0,35;1,84;0,53;37,58;40,87;0,12;-;-;-;1426,58;123,98;-;-;-;7,75;57,79;-;-;-;105,55;47,23;-;12,77
09177113;      Bockhorn;4714,80;69,02;9,41;4,86;5,04;1,84;-;-;-;124,06;2,71;58,30;0,17;0,03;2,77;1,31;92,03;52,42;0,30;-;61,90;-;2857,71;669,72;-;-;-;602,06;33,76;-;0,53;-;36,51;20,40;-;7,93
09177114;      Buch a.Buchrain;2274,40;28,78;1,73;0,50;1,20;0,95;-;-;-;53,30;1,25;2,05;-;0,25;0,21;0,35;23,63;30,33;-;-;-;-;733,69;316,17;-;-;-;1065,21;3,57;-;-;-;5,76;4,30;-;1,16
09177115;      Dorfen, St;9955,80;210,89;43,36;14,45;7,99;2,29;-;-;11,68;318,76;28,99;8,62;1,40;3,15;11,60;4,22;219,75;90,09;4,77;30,68;-;-;4981,24;2648,12;-;-;3,78;938,62;157,98;-;-;0,03;142,27;46,27;-;24,77
