GENESIS-Tabelle: 33111-001r-2015
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2015);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09774117;      Breitenthal;1327,34;37,74;3,19;0,99;0,82;0,19;-;-;2,62;26,90;0,86;5,34;0,18;6,74;0,39;0,59;26,40;36,65;-;-;-;-;662,77;263,84;-;-;-;109,08;26,95;-;-;-;41,96;14,35;-;58,78
09774118;      Bubesheim;775,64;34,56;91,12;2,16;13,11;0,67;-;-;-;9,45;0,48;2,96;-;0,07;3,69;0,67;35,17;21,93;0,52;0,33;-;-;330,82;75,08;5,21;-;-;112,22;7,18;-;-;-;18,11;3,30;-;6,82
09774119;      Bibertal;2729,72;129,73;10,85;2,95;4,38;1,34;-;-;6,40;72,22;4,87;6,33;-;0,00;1,67;1,31;68,41;80,40;0,66;0,87;-;-;1404,58;445,85;4,84;-;-;386,93;22,04;-;-;3,22;55,96;12,42;-;1,47
09774121;      Burgau, St;2592,61;191,08;75,79;20,68;4,02;18,39;-;-;10,60;59,85;20,03;12,53;1,12;3,04;6,84;2,52;128,26;70,18;2,29;11,56;-;-;961,18;416,34;2,35;-;-;406,83;30,78;-;-;-;100,35;20,67;-;15,34
09774122;      Burtenbach, M;3764,02;89,79;40,49;3,68;1,37;2,25;-;-;9,17;57,76;4,45;14,77;0,20;0,89;5,55;0,87;53,57;108,66;0,53;-;-;-;1031,67;604,26;22,75;-;-;1521,48;49,98;-;-;-;64,06;25,63;-;50,18
09774124;      Deisenhausen;1166,68;45,57;10,90;0,18;0,13;0,55;-;-;0,45;22,78;2,26;4,18;0,85;-;1,63;0,80;28,96;38,12;0,41;-;-;-;421,61;327,29;-;-;-;163,03;28,82;-;-;-;39,18;9,11;-;19,87
09774127;      Dürrlauingen;1233,75;44,68;1,92;0,54;1,72;0,24;-;-;-;29,24;14,49;1,46;0,14;1,13;0,05;0,92;24,33;34,65;0,09;6,70;-;-;719,83;152,71;-;-;5,43;139,10;5,01;-;-;-;25,24;6,19;-;17,92
09774129;      Ebershausen;908,92;19,59;3,01;0,31;0,18;-;-;-;0,10;20,84;1,31;1,71;-;1,63;1,97;0,20;18,11;21,37;-;-;-;-;327,80;318,27;-;-;-;136,34;8,59;-;-;-;18,90;4,81;-;3,86
09774133;      Ellzee;1477,21;28,69;10,18;1,47;4,63;0,14;-;-;4,23;33,21;1,27;3,92;-;0,31;1,09;0,24;27,67;44,31;-;3,73;-;-;840,92;277,59;-;-;5,83;128,88;21,12;-;-;0,04;18,37;10,05;-;9,33
09774135;      Günzburg, GKSt;5540,13;324,07;197,28;40,69;11,04;15,61;-;-;1,56;99,94;77,17;23,01;51,75;10,69;40,87;3,75;229,41;147,56;9,30;29,21;5,37;-;1978,87;738,33;4,73;-;1,84;792,23;125,82;-;9,19;2,41;202,06;96,76;-;269,59
09774136;      Gundremmingen;1083,80;39,36;4,99;3,23;50,05;0,52;-;-;-;11,73;1,64;2,82;-;0,35;0,99;0,72;34,36;34,88;0,72;3,78;-;-;448,81;130,47;-;-;-;274,25;9,46;-;-;-;18,00;4,57;-;8,09
09774140;      Haldenwang;1798,80;53,27;3,39;1,32;0,18;-;-;-;6,91;39,50;1,49;3,44;-;-;0,23;0,91;35,21;43,18;0,48;-;-;-;739,83;294,92;-;-;0,81;525,04;8,95;-;-;-;28,84;3,06;-;7,84
09774143;      Ichenhausen, St;3427,31;170,88;47,11;14,40;23,80;-;-;-;20,37;58,88;16,70;15,76;0,19;2,34;6,28;3,49;85,27;94,34;1,30;6,54;-;-;1503,82;396,85;0,94;-;-;825,01;37,85;-;0,57;-;69,57;17,42;-;7,65
09774144;      Jettingen-Scheppach, M;5411,82;164,34;57,79;20,63;12,77;7,84;-;-;4,05;78,91;12,81;62,86;0,73;0,62;19,44;2,34;140,63;151,31;8,00;28,11;-;-;1246,89;1029,89;-;-;0,04;2064,66;78,44;0,62;39,67;-;114,62;25,61;-;38,21
09774145;      Kammeltal;4171,66;103,41;13,65;2,68;3,05;0,67;-;-;7,59;74,16;9,34;8,84;0,03;3,55;1,72;1,54;62,80;112,67;0,46;4,21;-;-;1100,31;715,17;-;-;-;1781,41;50,29;0,04;0,30;0,16;79,15;27,13;-;7,32
09774148;      Kötz;2053,17;90,31;18,88;4,09;3,96;3,14;-;-;2,74;37,31;3,59;5,61;-;0,40;3,50;1,18;43,15;63,23;1,04;3,14;-;-;1197,62;176,22;2,30;-;12,50;277,10;29,91;-;-;-;39,41;11,57;-;21,28
09774150;      Krumbach (Schwaben), St;4463,53;260,31;56,65;31,11;29,29;6,29;-;-;1,42;61,45;34,77;12,52;3,32;3,63;13,87;5,72;149,45;116,58;5,85;13,01;-;-;904,06;724,44;-;-;-;1895,18;30,46;-;-;-;80,69;19,58;-;3,90
09774151;      Landensberg;794,53;22,48;0,25;0,87;0,69;0,43;-;-;0,57;17,36;0,46;3,37;0,09;-;0,17;0,23;14,54;24,77;-;-;-;-;253,87;104,21;-;-;-;329,24;4,42;-;-;-;14,01;1,68;-;0,82
09774155;      Leipheim, St;3215,43;99,73;169,56;8,84;12,93;2,44;-;-;13,16;43,64;7,64;6,59;2,49;6,73;13,56;2,43;114,75;88,05;15,30;16,27;-;-;1035,10;340,77;48,16;-;-;879,32;58,96;-;17,82;-;69,63;66,05;-;75,51
09774160;      Münsterhausen, M;1846,98;52,23;11,48;0,62;0,79;0,02;-;-;1,85;36,06;1,56;4,38;0,13;-;3,33;0,63;29,50;50,17;0,12;-;-;-;691,06;393,91;8,68;-;-;464,18;7,95;-;-;-;40,81;13,15;-;34,37
09774162;      Neuburg a.d.Kammel, M;3789,82;90,50;16,28;3,66;2,22;0,39;-;-;2,78;61,01;5,40;10,26;0,25;0,10;6,21;1,11;60,64;111,38;0,35;4,33;-;-;1015,94;723,77;-;-;8,11;1478,22;69,50;0,74;0,64;2,15;59,57;22,73;-;31,59
09774166;      Aichen;1761,95;29,30;6,30;0,24;0,09;1,06;-;-;-;41,41;0,96;4,11;0,14;-;0,40;1,25;31,18;51,67;0,60;-;-;-;382,28;628,81;-;-;-;510,11;19,00;-;-;-;45,87;5,94;-;1,24
09774171;      Offingen, M;1491,10;107,54;31,06;4,48;1,74;2,97;-;-;11,23;27,10;2,19;7,44;0,12;2,01;3,99;1,03;40,96;43,05;1,00;33,19;-;-;477,78;116,49;-;-;-;466,90;6,57;-;-;2,02;36,56;49,32;-;14,36
09774174;      Rettenbach;1274,49;48,98;7,87;0,58;16,74;-;-;-;-;21,01;4,15;1,80;0,34;3,84;1,87;0,33;33,99;43,38;0,39;-;-;-;701,37;165,76;2,01;-;-;131,93;23,77;-;-;-;34,67;8,96;-;20,74
09774178;      Röfingen;662,28;34,76;2,34;0,25;0,21;0,67;1,09;-;2,76;15,10;1,49;2,36;0,12;-;0,00;0,24;18,66;17,22;0,16;-;-;-;347,30;141,89;-;-;-;57,87;5,98;-;-;-;11,21;0,57;-;0,03
09774185;      Thannhausen, St;2002,88;127,19;46,29;23,60;2,11;3,96;-;-;2,99;27,62;9,87;8,51;5,55;4,36;5,23;1,88;70,92;59,37;2,67;5,13;4,07;-;654,17;233,65;-;-;-;578,32;27,32;-;-;-;39,49;13,12;-;45,47
09774189;      Wiesenbach;1147,61;31,11;2,73;0,10;0,46;0,66;-;-;3,51;27,54;0,55;4,45;0,15;-;1,30;0,61;14,23;39,71;-;-;-;-;533,67;355,04;-;-;-;28,66;18,66;-;-;-;31,64;11,33;-;41,50
09774191;      Waldstetten, M;1112,77;27,21;9,59;0,32;4,58;-;-;-;3,27;25,88;1,27;3,87;0,29;0,17;2,16;0,40;21,54;31,32;-;1,69;-;-;583,36;198,26;-;-;-;122,41;18,37;-;-;-;28,28;7,05;-;21,50
09774192;      Waltenhausen;1343,23;18,89;1,99;0,03;1,82;1,43;-;-;-;24,95;0,72;-;-;-;1,23;0,48;17,57;37,64;0,08;-;-;-;377,51;343,45;1,31;-;-;488,95;6,43;-;-;-;14,69;3,60;-;0,43
09774196;      Winterbach;1482,94;24,86;0,64;0,64;3,15;0,66;-;-;0,90;22,90;0,27;1,01;-;-;0,99;0,67;19,66;41,96;0,05;-;-;-;416,16;213,20;-;-;-;697,98;5,55;-;-;-;26,25;3,35;-;2,08
09774198;      Ziemetshausen, M;4294,85;81,98;26,16;2,26;0,67;1,52;-;-;4,99;64,96;5,57;5,05;0,18;0,36;6,37;1,43;74,47;105,43;2,25;2,85;-;-;814,48;912,81;-;-;-;2023,76;24,63;1,16;0,76;0,37;111,35;13,04;-;5,98
09774444;      Gemeindefreie Gebiete;325,48;-;-;-;0,00;-;-;-;-;-;-;-;-;-;-;-;0,92;6,61;-;-;-;-;-;0,12;-;-;-;317,80;-;-;-;-;-;0,03;-;-
09775;    Neu-Ulm (Lkr);51584,26;2767,77;791,75;362,01;63,86;83,95;-;-;85,86;847,78;237,48;278,82;27,56;57,91;287,95;52,62;1871,30;1382,97;63,83;145,50;26,25;0,05;17514,30;7055,04;10,18;-;46,10;14657,32;652,78;14,17;0,40;2,52;1020,37;497,10;-;678,76
09775111;      Altenstadt, M;3129,70;126,03;16,60;18,62;2,93;1,52;-;-;16,50;49,68;5,58;8,17;0,55;4,03;3,07;2,14;108,02;78,60;6,09;13,00;-;-;938,88;407,20;0,19;-;-;1139,42;42,83;2,16;-;-;52,00;54,65;-;31,25
09775115;      Bellenberg;511,97;91,20;25,17;5,48;4,29;0,44;-;-;15,59;10,78;3,96;7,68;-;-;0,85;0,78;29,81;12,18;0,07;2,49;-;-;213,47;24,91;-;-;5,70;31,38;12,06;-;0,24;-;10,78;2,66;-;-
09775118;      Buch, M;4005,65;107,29;15,02;26,59;4,40;1,18;-;-;1,32;69,72;4,85;5,76;1,03;2,39;3,86;1,16;72,60;100,30;0,05;-;-;-;1286,58;972,56;-;-;12,87;1094,25;43,79;-;-;-;152,35;14,53;-;11,19
09775126;      Holzheim;760,18;41,54;0,75;0,34;0,04;-;-;-;-;14,28;2,91;3,19;1,40;0,19;2,28;0,38;20,46;19,82;0,22;-;-;-;439,69;94,25;-;-;-;97,50;5,71;-;-;-;8,59;1,20;-;5,44
09775129;      Illertissen, St;3639,16;329,63;95,19;28,21;4,19;2,53;-;-;13,34;80,40;26,26;30,02;1,66;8,27;8,88;3,68;218,70;84,36;12,11;9,87;7,62;-;1332,87;693,51;4,39;-;9,11;446,48;48,54;12,02;-;-;74,18;35,10;-;18,04
09775132;      Kellmünz a.d.Iller, M;851,86;35,43;8,87;0,84;0,26;0,38;-;-;3,15;8,55;1,33;3,22;-;1,76;1,78;0,27;16,61;21,84;0,18;7,50;-;-;138,97;98,89;-;-;-;427,41;29,42;-;-;-;13,13;16,91;-;15,17
09775134;      Nersingen;2427,84;176,09;40,91;18,26;1,15;2,36;-;-;2,58;34,72;8,19;13,49;1,14;3,86;11,95;2,23;88,31;60,28;1,59;20,71;-;-;859,42;240,80;0,26;-;1,55;579,01;63,79;-;0,17;-;50,54;43,74;-;100,73
09775135;      Neu-Ulm, GKSt;8095,16;595,86;281,75;143,05;8,80;43,76;-;-;5,18;165,48;91,96;92,20;12,50;22,68;180,31;15,93;487,29;220,72;24,37;45,42;-;0,05;2966,21;1014,82;5,23;-;4,65;1134,85;130,41;-;-;-;165,59;76,31;-;159,76
09775139;      Elchingen;2488,51;159,80;63,56;10,90;3,43;6,31;-;-;15,08;34,36;8,23;14,19;0,91;4,37;5,47;3,12;174,39;72,07;1,86;16,76;-;-;1023,51;134,53;-;-;-;457,27;52,40;-;-;-;39,06;64,15;-;122,77
09775141;      Oberroth;993,91;24,15;0,83;0,03;0,95;0,04;-;-;-;18,22;0,49;1,84;0,18;-;0,24;0,16;16,41;27,16;-;-;-;-;353,40;261,53;-;-;4,89;246,34;10,47;-;-;-;21,15;5,40;-;0,04
09775142;      Osterberg;1379,09;26,71;1,85;1,02;1,37;1,38;-;-;-;22,00;1,16;0,80;0,05;-;-;0,35;20,41;34,01;0,08;-;-;-;438,81;287,36;-;-;-;506,03;16,61;-;-;-;15,12;3,78;-;0,18
09775143;      Pfaffenhofen a.d.Roth, M;4268,20;160,39;11,83;12,13;2,71;2,34;-;-;11,23;89,85;9,85;9,35;0,90;-;2,40;2,08;93,08;121,49;2,28;-;-;-;2267,45;657,68;-;-;0,58;704,78;29,17;-;-;-;50,64;18,72;-;7,28
09775149;      Roggenburg;2742,50;73,13;6,11;1,84;0,59;0,99;-;-;1,70;58,36;5,74;6,37;0,35;-;1,84;1,61;48,08;85,94;1,01;-;-;-;1225,66;593,05;-;-;-;491,63;31,20;-;-;-;69,23;6,62;-;31,46
09775152;      Senden, St;2521,13;297,96;43,58;45,17;6,73;1,56;-;-;-;51,01;21,15;32,31;0,11;3,79;34,88;9,43;176,96;72,13;4,81;18,00;-;-;749,99;324,23;0,10;-;3,27;396,40;38,42;-;-;-;65,93;35,63;-;87,62
09775161;      Unterroth;1539,41;29,73;4,34;0,49;0,19;0,42;-;-;-;17,76;1,42;1,76;-;-;0,50;0,18;17,25;37,37;0,05;-;-;-;368,34;292,49;-;-;3,45;734,10;5,87;-;-;-;13,52;4,49;-;5,68
09775162;      Vöhringen, St;2368,99;233,09;73,60;18,21;12,95;7,50;-;-;-;33,52;18,00;19,37;4,54;1,72;3,81;3,90;139,15;77,17;4,22;8,73;-;-;799,52;148,59;-;-;-;574,87;40,13;-;-;-;66,34;29,98;-;50,08
09775164;      Weißenhorn, St;5372,33;258,79;101,78;30,77;8,53;8,90;-;-;-;87,87;26,11;19,62;2,18;3,68;25,13;5,23;129,26;170,70;4,73;3,03;18,63;-;2099,13;792,79;-;-;0,03;1383,64;28,51;-;-;-;134,73;22,55;-;6,01
09775444;      Gemeindefreie Gebiete;4488,67;0,96;-;0,05;0,37;2,35;-;-;0,19;1,22;0,28;9,48;0,07;1,16;0,72;-;14,51;86,84;0,09;-;-;-;12,37;15,85;-;-;-;4211,97;23,43;-;-;2,52;17,49;60,71;-;26,04
09776;    Lindau (Bodensee) (Lkr);32339,23;1311,32;229,75;90,21;16,92;22,87;-;-;47,30;785,24;121,19;170,51;26,67;89,04;81,89;25,63;814,74;413,89;31,15;155,20;0,79;-;369,74;17122,93;17,53;41,52;846,39;8659,45;252,02;-;26,91;0,01;286,09;202,34;4,45;75,56
09776111;      Bodolz;303,29;45,46;1,29;1,71;0,11;-;-;-;-;11,48;1,32;3,32;-;0,05;1,16;-;14,19;4,42;0,40;6,14;-;-;5,79;59,46;-;-;105,98;35,73;0,62;-;-;-;2,93;1,62;-;0,11
09776112;      Gestratz;1531,80;26,32;2,55;0,90;0,42;0,14;-;-;-;33,68;0,90;0,62;0,42;0,09;0,55;0,28;17,89;15,20;-;-;-;-;-;993,22;-;-;-;395,22;17,25;-;-;-;10,61;15,37;-;0,16
09776113;      Grünenbach;2510,37;35,57;8,47;1,41;0,21;0,88;-;-;20,62;31,27;2,90;0,73;0,12;0,86;0,66;0,39;29,81;35,45;0,42;4,59;-;-;-;1331,11;0,17;-;-;958,53;14,63;-;2,69;-;13,12;14,72;-;1,06
09776114;      Heimenkirch, M;2124,23;63,48;11,06;1,57;0,82;0,00;-;-;-;55,84;4,49;3,44;-;0,92;1,67;1,29;36,89;24,87;0,59;11,24;-;-;55,00;1209,65;-;-;0,30;604,13;10,87;-;-;-;13,41;12,34;-;0,36
09776115;      Hergensweiler;1209,27;37,81;11,39;0,59;0,07;0,08;-;-;-;29,88;1,81;3,05;0,19;0,06;0,16;0,45;31,54;15,35;0,54;17,50;-;-;31,35;702,37;-;-;0,76;278,58;4,84;-;10,64;-;8,97;15,87;-;5,43
09776116;      Lindau (Bodensee), GKSt;3306,10;313,39;66,04;43,47;5,02;11,94;-;-;-;111,48;36,56;44,50;8,24;25,09;48,76;10,46;171,24;50,28;17,42;52,85;0,13;-;124,02;1026,40;6,72;4,22;402,38;597,81;30,45;-;4,22;0,01;38,59;14,41;4,45;35,53
09776117;      Lindenberg i.Allgäu, St;1184,16;150,80;32,33;8,35;0,97;0,86;-;-;0,75;31,75;24,02;7,37;0,90;8,73;4,34;6,37;54,38;18,61;4,33;-;-;-;0,84;510,66;-;-;-;279,23;10,09;-;1,31;-;18,13;4,54;-;4,49
09776118;      Maierhöfen;1792,70;26,74;5,60;0,36;0,06;0,38;-;-;1,97;37,82;3,05;5,30;-;14,52;0,34;0,24;20,29;24,73;0,24;-;-;-;12,49;1063,11;-;-;-;540,77;16,24;-;0,56;-;12,05;5,64;-;0,21
09776120;      Nonnenhorn;196,64;39,15;1,05;1,21;0,02;-;-;-;-;11,35;1,03;1,98;0,76;5,13;2,16;0,30;12,51;3,23;0,31;5,02;-;-;0,72;10,65;-;26,19;64,91;3,06;0,20;-;-;-;1,07;0,06;-;4,59
09776121;      Oberreute;1348,43;50,37;2,86;0,82;0,10;0,10;-;-;-;27,55;1,19;3,58;-;1,63;0,44;0,10;24,47;16,05;0,15;-;-;-;1,90;840,23;-;-;-;340,60;12,69;-;1,17;-;16,98;4,95;-;0,49
09776122;      Opfenbach;1676,67;41,35;7,98;3,51;0,73;0,03;-;-;-;43,17;5,07;1,82;9,56;0,03;0,23;0,27;27,29;18,59;0,49;10,18;-;-;16,06;975,31;-;-;-;490,24;4,20;-;-;-;6,17;14,23;-;0,17
09776124;      Röthenbach (Allgäu);1494,49;32,48;8,16;2,18;0,19;0,70;-;-;7,98;37,46;2,31;1,96;1,25;-;0,33;0,40;29,64;18,60;0,86;5,73;-;-;0,47;950,17;-;-;-;337,64;16,79;-;0,29;-;28,38;9,98;-;0,54
09776125;      Scheidegg, M;2736,45;86,14;11,26;5,31;0,75;0,53;-;-;0,11;59,01;15,85;23,81;4,49;10,85;3,28;0,67;53,71;37,91;2,11;-;-;-;0,13;1387,17;-;-;-;978,26;12,43;-;0,63;-;21,98;18,20;-;1,87
09776126;      Sigmarszell;1599,56;60,37;4,38;0,41;0,31;0,49;-;-;-;45,19;3,01;3,63;-;0,19;5,03;0,93;55,75;20,40;0,16;3,12;-;-;40,84;762,73;8,62;-;15,00;535,31;6,96;-;-;-;9,04;17,38;-;0,33
09776127;      Stiefenhofen;2898,50;34,66;3,00;0,11;0,37;1,07;-;-;-;52,16;2,13;1,54;-;4,20;4,83;0,61;32,04;31,74;0,04;7,64;-;-;0,75;1924,21;-;-;-;734,17;33,36;-;0,00;-;16,92;11,56;-;1,38
09776128;      Wasserburg (Bodensee);633,30;56,91;6,96;3,92;0,17;0,26;-;-;-;29,31;3,56;3,05;0,40;6,62;2,29;0,79;26,39;11,69;0,96;5,62;-;-;11,20;131,47;1,20;11,11;223,58;73,43;2,66;-;0,27;-;12,15;2,77;-;4,55
09776129;      Weiler-Simmerberg, M;3131,16;105,33;24,85;6,82;0,77;1,69;-;-;13,22;74,71;7,05;5,29;-;5,54;3,06;1,31;62,85;38,70;1,28;1,30;-;-;-;1729,05;0,61;-;-;942,26;38,10;-;5,10;-;33,28;27,96;-;1,05
09776130;      Weißensberg;783,54;51,74;13,40;6,26;4,59;1,62;-;-;-;18,02;3,40;53,22;0,33;3,92;2,12;0,29;65,42;11,96;0,12;5,94;0,66;-;16,40;304,37;0,20;-;33,43;150,33;11,15;-;-;-;11,69;1,01;-;11,95
09776131;      Hergatz;1878,59;53,24;7,12;1,30;1,23;2,09;-;-;2,64;44,12;1,53;2,33;-;0,60;0,49;0,48;48,46;16,09;0,74;18,33;-;-;51,79;1211,59;-;-;0,05;384,15;8,51;-;0,04;-;10,62;9,77;-;1,29
09777;    Ostallgäu (Lkr);139444,92;2632,76;678,81;229,92;152,75;93,39;0,21;-;260,39;2188,18;372,77;305,68;29,79;132,34;154,18;43,09;2280,64;1687,39;53,68;200,70;8,93;-;10157,75;67596,14;8,36;-;16,72;40982,10;2448,44;0,48;624,76;48,34;2401,56;948,22;-;2706,44
09777111;      Aitrang;3072,95;38,12;7,04;1,16;0,49;-;-;-;3,15;60,28;1,68;4,78;0,07;-;1,15;0,52;37,82;27,51;0,25;12,78;-;-;30,37;2180,29;-;-;1,66;568,79;29,56;-;15,48;0,42;14,26;9,84;-;25,48
09777112;      Biessenhofen;2700,58;85,02;43,64;5,57;4,30;4,16;-;-;2,74;43,52;8,74;3,60;0,33;0,04;5,89;1,33;79,29;35,59;1,24;15,77;-;-;85,80;1401,86;-;-;-;736,33;34,45;-;-;-;26,71;38,98;-;35,67
09777114;      Baisweil;2629,67;26,14;3,80;0,26;3,17;2,35;-;-;3,58;44,98;0,96;2,09;0,36;-;1,22;0,86;42,14;28,85;0,11;-;-;-;602,56;1071,96;-;-;-;770,05;5,56;-;-;-;11,26;6,63;-;0,77
09777118;      Bidingen;3631,28;33,86;2,80;0,66;2,46;0,24;-;-;3,26;60,53;0,82;3,32;0,42;0,10;0,52;0,54;39,01;43,85;0,38;-;-;-;204,80;1972,07;-;-;-;1181,47;35,23;-;15,49;1,42;14,33;9,05;-;4,67
09777121;      Buchloe, St;3618,09;195,14;75,42;27,98;16,71;4,67;-;-;10,33;78,88;20,74;15,05;0,79;2,28;11,24;2,83;162,65;54,91;3,26;33,92;-;-;1328,71;993,25;1,85;-;1,08;462,25;31,12;-;0,98;-;42,70;14,54;-;24,81
09777124;      Eggenthal;2809,29;29,75;3,73;0,11;0,20;0,64;-;-;3,72;45,56;0,96;2,10;-;-;0,02;0,25;39,58;22,39;-;-;-;-;81,16;1680,64;-;-;-;875,81;7,62;-;1,09;-;2,59;8,65;-;2,71
09777125;      Eisenberg;1358,00;24,35;3,37;4,14;0,27;-;-;-;2,36;25,95;11,32;1,57;0,33;0,03;1,17;0,25;26,60;17,18;0,43;2,50;-;-;-;950,76;-;-;-;238,05;24,21;-;6,92;1,32;4,78;4,19;-;5,94
09777128;      Friesenried;2220,60;32,73;4,08;0,32;0,05;0,76;-;-;9,91;33,92;2,58;2,92;-;-;1,33;0,46;26,59;26,05;-;-;-;-;7,21;1330,54;-;-;-;730,33;2,81;-;-;-;4,35;3,30;-;0,37
09777129;      Füssen, St;4348,47;218,36;43,96;34,83;1,09;13,63;-;-;-;56,13;147,93;16,76;7,87;35,09;14,53;5,72;144,61;48,45;8,09;5,37;8,89;-;-;1632,30;-;-;-;1181,63;66,88;-;69,97;30,71;28,49;28,06;-;499,13
09777130;      Germaringen;2287,80;79,39;41,03;2,76;7,88;0,80;-;-;21,17;53,39;4,96;5,30;-;-;0,54;1,40;82,32;30,84;0,19;-;-;-;587,40;1041,58;1,26;-;-;302,14;9,53;-;-;-;10,33;0,47;-;3,13
09777131;      Görisried;2313,84;29,33;6,64;0,05;6,35;4,22;-;-;-;36,71;16,06;2,22;0,33;-;0,96;0,16;20,59;20,52;0,13;-;-;-;-;1290,42;-;-;-;808,18;21,90;-;0,44;-;6,96;40,68;-;1,00
09777135;      Hopferau;1315,17;14,84;3,39;1,75;0,10;0,49;-;-;0,09;36,56;0,87;-;-;-;1,63;0,35;54,10;18,78;0,66;6,08;-;-;-;1069,72;-;-;-;62,47;19,14;-;10,19;0,01;5,25;2,97;-;5,72
09777138;      Günzach;2347,51;26,19;8,74;0,50;2,14;0,79;-;-;1,23;47,34;1,19;1,07;0,19;0,16;1,39;-;28,11;23,05;-;15,68;-;-;0,07;1610,18;-;-;-;553,82;19,31;-;-;-;2,90;2,41;-;1,04
09777139;      Irsee, M;1743,95;39,80;1,77;0,23;1,92;0,35;-;-;-;28,15;2,77;1,48;-;1,65;3,89;0,72;30,00;14,13;0,42;-;-;-;95,60;752,67;-;-;-;748,06;10,23;-;-;-;1,86;3,00;-;5,24
09777140;      Jengen;3374,29;51,40;5,26;5,61;28,82;0,29;-;-;2,60;72,18;2,17;2,99;-;-;0,30;0,69;66,68;55,32;0,94;9,88;-;-;1365,35;1033,40;-;-;-;593,53;20,99;-;0,22;-;19,49;17,26;-;18,90
09777141;      Kaltental, M;2214,49;40,85;2,49;2,25;0,36;7,06;-;-;3,64;49,72;2,85;3,99;-;-;1,53;0,39;26,62;36,92;0,22;-;-;-;350,03;1114,20;-;-;1,54;543,11;13,71;-;-;-;7,43;4,91;-;0,67
09777144;      Kraftisried;1624,37;13,99;7,73;0,10;0,79;0,09;-;-;5,78;23,32;0,92;-;-;-;0,09;0,27;36,28;21,87;-;-;-;-;0,19;1021,30;-;-;-;472,68;13,24;-;0,04;-;2,19;2,00;-;1,50
09777145;      Lamerdingen;3424,96;51,82;4,97;1,66;1,24;0,93;-;-;-;73,17;3,65;5,47;-;0,49;0,68;0,70;54,22;40,15;0,04;19,22;-;-;1704,80;1010,59;-;-;-;347,62;41,79;0,27;15,83;-;20,48;13,93;-;11,25
09777147;      Lechbruck am See;1723,23;60,11;6,45;5,51;3,07;1,12;-;-;-;33,97;3,24;29,89;2,12;25,97;5,06;0,78;33,15;16,88;1,71;-;-;-;-;1115,87;-;-;-;266,02;34,25;-;4,99;1,83;14,79;16,49;-;39,93
09777149;      Lengenwang;1961,52;28,47;6,70;0,19;0,07;1,07;-;-;3,62;42,46;1,21;2,71;0,18;-;1,77;0,21;19,38;20,82;0,20;6,30;-;-;0,24;1467,19;-;-;-;323,92;9,46;-;8,99;-;3,86;11,99;-;0,55
09777151;      Marktoberdorf, St;9514,70;305,62;128,16;35,25;20,61;7,30;-;-;47,07;161,54;38,19;22,75;1,43;4,21;17,35;6,69;222,28;117,54;5,13;14,82;-;-;85,15;5485,05;0,73;-;-;2465,46;103,74;-;55,42;0,76;40,84;83,38;-;38,22
