GENESIS-Tabelle: 33111-001r-2016
Fläche: Gemeinden, Fläche (ALKIS), Art der tatsächlichen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nutzung (nach ALKIS-Nutzungsarten), Jahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
(ab 2015);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Flächenerhebung nach Art der tatsächlichen Nutzung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten);Bodenfläche (nach ALKIS-Nutzungsarten)
09673182;      Willmars;1217,99;15,09;0,84;0,24;1,34;4,72;-;-;-;11,50;3,79;1,71;-;0,07;1,44;0,41;18,86;37,78;0,02;-;-;-;404,80;96,53;-;-;-;582,48;3,92;-;-;-;28,38;1,76;-;2,32
09673183;      Wollbach;758,09;33,36;1,21;0,84;0,52;0,81;-;-;2,93;11,78;4,45;-;-;-;2,64;0,29;31,70;28,45;0,22;-;-;-;425,06;50,74;-;-;-;126,42;12,83;-;-;-;22,72;0,78;-;0,31
09673184;      Wülfershausen a.d.Saale;1811,72;34,43;8,95;2,51;0,27;1,51;-;-;1,39;18,07;1,71;3,94;1,04;0,10;6,19;0,40;67,22;69,38;0,49;-;-;-;940,17;153,50;-;-;0,10;439,52;24,77;-;-;-;25,16;9,43;-;1,48
09673186;      Burglauer;1394,52;37,01;1,20;3,13;0,26;-;-;-;3,49;10,96;3,14;1,99;-;-;3,46;0,37;39,58;47,03;0,00;4,55;-;-;530,02;55,72;-;-;-;597,38;21,55;-;-;-;30,06;3,50;-;0,10
09673444;      Gemeindefreie Gebiete;7947,56;-;-;-;-;-;-;-;-;0,14;-;-;-;-;-;-;47,17;246,83;-;-;-;-;2,37;16,92;-;-;-;7577,76;0,00;-;-;-;54,30;1,74;-;0,32
09674;    Haßberge (Lkr);95618,61;2113,13;529,11;243,10;209,65;119,38;2,99;-;133,33;857,70;204,33;284,38;25,57;90,86;259,41;46,32;1917,47;2723,86;61,48;85,52;14,01;12,04;33584,76;9609,93;67,98;96,79;92,71;37812,75;1529,57;0,95;1,81;10,22;1762,97;459,28;2,64;652,67
09674111;      Aidhausen;3730,43;52,64;6,02;2,39;0,30;3,14;-;-;-;39,83;3,31;9,25;1,39;0,91;13,39;1,17;45,83;141,94;0,35;-;-;-;1855,80;462,48;0,13;0,09;3,97;990,92;36,24;0,38;-;0,21;49,75;3,71;-;4,91
09674118;      Breitbrunn;1240,42;32,43;1,19;1,68;1,04;1,20;-;-;18,26;12,55;1,18;3,92;-;0,49;4,16;0,40;22,97;34,30;0,46;-;-;-;486,70;165,97;0,10;-;-;397,89;27,23;-;-;1,14;21,32;2,35;-;1,50
09674120;      Bundorf;4023,17;29,69;1,15;2,76;6,36;4,57;-;-;-;28,12;1,88;2,18;-;0,45;6,78;1,03;42,45;114,67;0,38;-;-;-;1569,52;402,11;0,30;-;-;1688,33;52,42;-;-;-;53,91;7,76;-;6,35
09674121;      Burgpreppach, M;3875,87;45,24;10,52;7,11;2,65;3,00;-;-;3,92;24,12;4,45;4,76;1,88;1,58;8,11;1,74;82,06;107,81;0,88;-;-;-;1194,75;316,63;-;-;-;1941,72;49,45;-;-;-;51,02;5,96;-;6,51
09674129;      Ebelsbach;2576,99;81,67;8,48;15,54;1,19;1,91;-;-;3,76;28,83;5,67;53,26;-;0,80;10,55;1,83;58,42;72,35;0,72;11,98;-;-;773,29;260,15;5,18;14,35;0,38;1002,58;53,64;-;-;0,70;58,78;6,82;-;44,15
09674130;      Ebern, St;9500,98;176,39;58,43;30,08;52,04;5,16;-;-;1,43;64,28;38,05;21,34;5,65;7,68;23,55;4,83;188,63;218,88;8,69;2,97;-;-;2390,10;899,07;5,57;-;0,43;5016,88;88,51;-;-;0,85;152,84;22,57;-;16,08
09674133;      Eltmann, St;4075,12;133,38;71,15;11,38;7,35;10,41;-;-;8,34;28,20;8,70;11,61;0,29;9,16;10,44;2,09;112,36;101,68;4,44;3,87;-;3,51;830,83;526,52;-;0,06;5,40;1766,83;126,27;-;-;-;68,94;98,20;-;113,71
09674139;      Gädheim;957,53;28,74;0,29;0,86;2,55;1,51;0,68;-;-;12,35;1,41;2,79;0,02;0,26;2,93;0,64;35,01;31,59;0,39;11,56;-;3,81;550,77;61,42;0,27;0,41;2,96;118,30;24,68;-;-;-;21,11;31,73;-;8,51
09674147;      Haßfurt, St;5266,27;270,21;79,60;62,67;22,66;13,45;-;-;2,43;45,96;42,98;31,36;4,32;15,74;25,55;5,90;143,17;146,81;8,80;16,57;12,52;2,24;2160,67;657,49;-;1,70;12,59;1116,53;99,88;-;-;-;161,81;45,47;2,51;54,66
09674149;      Hofheim i.UFr., St;5633,96;124,65;26,15;21,39;9,55;9,64;-;-;-;55,40;13,76;15,39;1,70;10,75;26,47;2,98;119,91;208,57;3,09;-;-;-;2697,31;522,42;0,26;0,02;3,50;1571,90;75,74;-;-;-;95,73;10,15;-;7,53
09674153;      Riedbach;3168,14;55,77;2,73;0,55;1,47;2,94;-;-;-;20,58;1,81;9,08;1,70;0,01;7,61;2,21;65,99;119,02;0,13;-;-;-;1293,87;216,80;0,67;-;2,45;1273,92;31,84;-;-;-;50,38;3,76;-;2,87
09674159;      Oberaurach;4512,94;116,75;16,23;7,19;1,23;3,29;-;-;9,21;48,09;5,27;14,57;0,56;4,78;7,47;1,61;71,66;111,04;3,14;-;-;-;980,07;673,23;14,22;-;12,90;2269,27;59,50;-;-;-;51,96;6,86;-;22,83
09674160;      Kirchlauter;1691,22;41,54;2,13;3,82;3,52;1,69;-;-;5,33;15,63;2,37;4,93;0,57;2,18;2,77;0,69;29,58;48,96;0,02;-;-;-;637,88;242,07;1,38;-;-;586,55;20,31;-;-;-;29,77;3,17;-;4,36
09674163;      Knetzgau;6156,90;162,71;50,56;13,74;4,43;13,87;-;-;-;70,97;12,08;17,45;1,89;4,25;14,00;1,71;146,09;185,72;5,77;-;-;0,04;2425,53;455,05;2,12;31,44;20,22;2194,83;101,12;-;-;2,33;126,40;40,95;-;51,61
09674164;      Königsberg i.Bay., St;6187,78;87,10;30,23;7,66;16,83;8,16;-;-;0,09;76,81;6,35;11,14;0,24;1,61;15,78;2,32;96,15;202,41;3,44;-;-;-;2557,77;676,56;-;3,39;5,96;2126,09;120,17;-;-;0,78;112,82;11,61;0,13;6,18
09674171;      Maroldsweisach, M;7185,55;101,12;21,54;15,85;17,26;9,05;2,31;-;49,37;61,17;18,99;11,14;0,50;2,83;16,46;3,28;133,41;170,03;1,90;-;-;-;2188,01;654,19;31,19;-;2,01;3406,13;110,74;0,13;-;2,54;137,22;7,92;-;9,26
09674180;      Theres;3077,01;69,45;8,51;3,56;4,58;2,23;-;-;-;18,51;5,57;9,46;0,63;1,45;5,63;0,56;82,69;91,72;5,69;12,51;-;0,70;1227,61;213,26;5,24;-;0,10;1106,93;36,62;-;-;-;57,83;68,37;-;37,59
09674184;      Pfarrweisach;2843,40;41,41;5,94;0,91;1,21;1,16;-;-;-;32,16;4,59;2,77;-;0,38;4,81;1,39;52,79;79,88;0,18;-;-;-;1232,50;297,16;-;-;9,92;985,19;33,72;-;-;-;48,08;5,21;-;2,03
09674187;      Rauhenebrach;6107,14;93,81;13,72;5,73;1,96;2,49;-;-;1,70;47,54;5,46;11,08;1,24;0,73;5,06;1,87;75,77;159,99;0,61;-;-;-;1619,64;696,19;1,18;-;2,66;3134,93;81,15;-;-;0,02;106,30;15,05;-;21,24
09674190;      Rentweinsdorf, M;2461,51;43,21;5,13;0,82;40,13;0,74;-;-;-;22,19;3,00;1,95;-;0,12;3,21;0,98;42,63;50,09;0,71;4,80;1,49;-;799,25;222,33;0,06;-;-;1128,84;38,19;-;1,81;-;30,14;6,13;-;13,54
09674195;      Sand a.Main;1228,05;70,66;17,31;6,29;0,28;3,70;-;-;6,10;9,38;1,85;10,30;1,47;12,61;6,01;1,31;44,51;35,15;4,87;-;-;-;239,50;52,21;-;21,14;1,18;538,35;36,84;-;-;-;25,19;5,14;-;76,72
09674201;      Stettfeld;1114,75;27,99;3,72;1,28;0,14;0,84;-;-;4,63;9,80;1,31;2,24;0,03;0,09;1,07;0,22;24,56;34,35;0,89;5,38;-;-;309,45;77,81;-;-;-;485,52;30,10;0,44;-;-;26,87;7,52;-;58,52
09674210;      Untermerzbach;2774,53;49,86;17,10;2,84;1,37;-;-;-;5,09;29,15;4,56;4,57;-;1,02;16,65;1,79;46,86;76,48;1,47;-;-;-;1229,69;352,91;-;-;0,17;740,91;75,92;-;-;-;92,70;20,26;-;3,15
09674219;      Wonfurt;1736,30;48,00;21,38;3,39;7,81;10,39;-;-;-;17,69;2,12;8,19;0,46;2,21;7,81;0,80;54,02;52,96;0,39;-;-;-;1070,50;101,77;0,09;-;2,95;260,40;18,94;-;-;-;34,61;2,39;-;7,03
09674221;      Zeil a.Main, St;3571,85;109,69;49,34;11,03;1,57;2,20;-;-;13,66;29,10;6,27;7,60;0,64;8,59;11,82;2,15;83,64;96,65;3,88;15,89;-;1,74;901,93;313,62;-;24,21;2,95;1602,60;95,61;-;-;1,65;83,31;19,54;-;70,97
09674223;      Ermershausen;920,79;19,01;0,56;2,58;0,17;2,62;-;-;-;9,27;1,34;2,04;0,37;0,17;1,32;0,83;16,30;30,82;0,17;-;-;-;361,82;90,50;-;-;-;360,39;4,74;-;-;-;14,18;0,70;-;0,88
09675;    Kitzingen (Lkr);68413,59;1589,34;587,51;345,00;236,11;58,70;3,33;-;108,89;1062,25;291,39;384,43;35,20;135,38;189,35;78,93;1902,17;2221,31;77,78;209,74;18,45;11,08;32903,14;4450,34;21,22;2726,39;427,22;14556,53;1152,23;0,16;-;5,46;1661,23;557,37;3,76;402,22
09675111;      Abtswind, M;1281,13;17,22;10,41;1,32;8,62;1,93;-;-;2,68;19,66;0,90;1,06;-;1,19;3,07;0,34;39,16;40,33;4,84;-;-;-;462,27;81,15;-;50,55;0,27;503,05;6,83;-;-;-;20,25;1,57;-;2,49
09675112;      Albertshofen;379,56;36,01;1,53;27,85;1,13;0,59;-;-;-;16,83;1,91;5,37;0,43;0,87;2,52;0,52;16,46;13,25;-;-;-;0,01;131,35;20,50;1,94;19,24;-;42,08;7,52;-;-;-;13,02;8,73;-;9,91
09675113;      Biebelried;2272,85;19,86;1,54;2,37;0,34;2,43;-;-;-;43,89;3,07;2,69;-;0,88;0,84;0,79;112,37;65,63;0,39;-;-;-;1669,35;83,44;-;-;3,72;199,77;16,58;-;-;-;41,77;1,05;-;0,07
09675114;      Buchbrunn;457,08;20,79;0,41;0,29;0,38;0,16;-;-;-;6,61;1,13;2,23;-;1,25;2,52;0,17;15,50;18,09;0,03;2,24;-;-;345,10;3,25;-;19,15;2,23;0,59;5,33;-;-;-;9,49;0,09;-;0,03
09675116;      Castell;2291,92;19,79;0,11;0,37;0,01;1,35;-;-;-;26,50;0,99;3,57;-;0,96;8,10;0,41;28,13;68,93;1,98;-;-;-;641,59;190,49;2,15;90,19;0,47;1148,63;12,24;-;-;-;36,90;2,75;-;5,30
09675117;      Dettelbach, St;6093,97;125,78;59,87;42,05;15,54;4,43;-;-;11,34;98,86;11,65;75,38;-;9,11;9,99;2,78;161,38;196,96;1,46;27,16;-;3,28;4155,42;160,95;2,65;234,51;98,42;183,45;111,68;-;-;-;165,18;63,52;0,54;60,64
09675127;      Geiselwind, M;4875,35;48,94;17,62;20,79;0,61;2,17;-;-;5,82;77,89;7,41;64,33;20,67;10,24;2,67;1,08;145,45;145,05;6,92;-;-;-;1340,43;816,94;6,08;-;-;1889,36;60,28;-;-;-;143,87;8,29;-;32,43
09675131;      Großlangheim, M;1476,68;26,28;4,76;0,69;0,90;0,39;-;-;-;22,51;1,56;2,53;3,21;0,24;2,89;0,39;24,19;49,80;0,99;4,53;0,17;-;916,08;53,09;-;71,04;4,17;223,25;14,80;-;-;-;45,47;2,37;-;0,38
09675139;      Iphofen, St;7805,80;88,14;59,76;8,88;11,61;7,91;1,86;-;21,72;98,42;13,95;9,67;0,30;3,20;18,55;1,62;121,33;242,04;5,22;23,92;-;-;2587,01;877,44;-;296,69;3,27;3047,24;84,11;-;-;2,33;139,63;11,36;-;18,64
09675141;      Kitzingen, GKSt;4699,36;300,83;218,38;114,37;35,03;5,99;-;-;-;54,47;75,41;106,26;2,64;37,52;23,04;6,31;219,78;125,99;9,25;32,53;18,07;5,22;1556,32;249,60;5,38;70,12;2,84;1041,77;96,04;0,16;-;1,24;183,82;89,63;1,50;9,89
09675142;      Kleinlangheim, M;1909,19;32,33;5,49;3,75;17,06;1,21;-;-;-;36,81;3,24;4,35;-;0,73;3,74;0,65;63,63;64,50;12,27;4,00;-;-;1145,05;155,51;-;5,08;-;292,47;19,74;-;-;-;33,55;2,88;-;1,17
09675144;      Mainbernheim, St;1220,93;50,48;7,01;3,96;7,10;1,04;-;-;-;16,10;3,08;3,30;-;1,25;7,84;0,96;28,60;38,61;0,55;17,49;-;-;687,48;44,42;-;5,03;-;261,73;13,49;-;-;-;18,91;1,49;-;0,99
09675146;      Mainstockheim;851,98;36,11;1,66;2,34;1,05;0,27;-;-;2,33;8,30;2,19;2,94;0,12;6,07;3,35;1,87;57,88;32,50;1,80;14,60;-;0,02;470,88;5,60;-;80,29;-;63,18;20,30;-;-;-;21,43;13,73;0,30;0,86
09675147;      Marktbreit, St;2015,59;64,29;38,43;7,99;6,46;0,26;-;-;1,97;31,19;7,97;8,79;1,89;8,68;3,68;0,92;67,74;64,10;2,14;15,33;-;-;1272,59;63,19;1,44;19,23;0,60;157,74;81,15;-;-;1,02;52,49;26,62;1,31;6,35
09675148;      Markt Einersheim, M;776,70;26,27;7,24;1,67;0,02;0,90;-;-;9,51;10,99;2,35;2,16;-;4,39;1,57;0,44;16,57;26,30;0,36;8,47;-;-;383,37;66,03;-;49,17;-;115,52;20,27;-;-;0,17;21,10;0,24;-;1,60
09675149;      Marktsteft, St;1051,08;37,50;8,40;6,85;2,48;3,65;-;-;1,68;18,98;1,67;3,05;0,12;0,78;3,13;0,44;40,13;36,74;0,04;-;-;-;570,86;81,76;0,30;1,46;0,25;112,05;23,37;-;-;-;50,47;33,98;-;10,91
09675150;      Martinsheim;2322,61;20,33;3,20;0,06;38,80;2,51;-;-;-;42,62;1,55;2,01;0,31;0,49;1,18;0,91;81,62;75,27;7,09;10,32;-;-;1758,31;74,92;-;0,68;0,52;140,35;27,97;-;-;-;29,15;2,08;-;0,33
09675155;      Nordheim a.Main;530,19;9,06;0,51;0,83;0,01;1,49;-;-;-;16,71;17,17;3,03;-;0,34;2,58;0,57;9,43;22,80;1,73;-;-;0,04;8,48;14,03;-;317,97;27,02;5,49;24,54;-;-;-;13,12;21,16;-;12,07
09675156;      Obernbreit, M;983,60;32,95;1,20;1,43;38,47;0,10;-;-;-;18,46;1,21;1,30;-;2,09;2,77;0,76;30,34;39,72;0,60;15,93;-;-;549,75;101,95;-;16,74;-;61,50;46,22;-;-;-;16,29;3,33;-;0,48
09675158;      Prichsenstadt, St;4886,80;61,59;20,09;7,96;1,82;2,61;-;-;-;81,34;10,84;15,37;1,19;0,67;6,21;1,61;101,51;148,86;1,74;9,30;-;-;2540,50;265,23;-;23,90;7,43;1394,59;53,16;-;-;0,16;91,84;9,59;-;27,70
09675161;      Rödelsee;1149,03;34,51;6,40;2,42;0,41;2,17;-;-;-;23,15;5,14;1,29;-;0,84;10,32;46,38;30,90;43,83;0,44;-;0,21;-;505,27;26,51;-;105,68;7,77;262,87;9,62;-;-;-;20,02;1,90;-;1,00
09675162;      Rüdenhausen, M;687,98;23,11;1,85;7,80;0,05;0,18;-;-;-;12,12;0,57;1,73;-;1,39;10,07;0,48;40,93;21,87;-;-;-;-;483,54;21,12;-;4,30;0,26;20,08;10,41;-;-;-;23,14;1,71;-;1,30
09675165;      Schwarzach a.Main, M;2110,50;74,37;17,85;8,22;17,67;0,90;-;-;26,94;43,42;16,35;12,69;0,34;7,13;4,29;1,05;74,52;67,30;1,98;-;-;2,10;1051,89;122,73;-;3,09;5,34;297,64;48,98;-;-;-;77,03;67,27;-;59,41
09675166;      Segnitz;271,50;15,03;0,09;15,14;0,05;-;-;-;0,35;5,23;0,50;0,71;-;0,37;4,13;0,27;10,00;9,91;0,26;-;-;-;119,56;13,15;-;20,56;0,44;18,11;5,89;-;-;-;5,65;26,11;-;-
09675167;      Seinsheim, M;1751,33;19,33;0,43;0,27;12,77;0,41;-;-;-;34,90;2,90;4,06;-;4,39;2,15;0,57;28,93;68,80;1,22;5,67;-;-;1123,05;112,97;-;46,87;-;158,63;54,14;-;-;-;61,46;3,51;-;3,90
09675169;      Sommerach;566,63;26,12;1,39;2,72;0,33;-;-;-;1,56;11,49;1,58;2,96;-;7,05;3,63;0,40;19,14;29,12;0,62;-;-;-;79,56;15,68;-;235,98;9,22;18,32;27,23;-;-;-;20,79;22,68;-;29,06
09675170;      Sulzfeld a.Main;767,83;25,49;2,25;0,43;1,25;-;1,47;-;-;5,80;1,16;2,96;-;2,97;2,28;0,37;25,46;31,73;7,33;-;-;-;200,05;49,46;-;159,36;-;164,93;47,80;-;-;-;17,92;11,74;0,11;5,51
09675174;      Volkach, St;6018,81;138,59;28,54;17,97;9,61;7,22;-;-;14,06;91,17;81,79;19,80;3,60;18,29;21,17;2,45;139,04;206,54;5,27;8,34;-;0,41;2708,80;263,80;0,60;625,52;235,40;922,55;126,95;-;-;0,54;138,41;106,73;-;75,63
09675177;      Wiesenbronn;1057,05;21,81;5,45;0,38;0,44;1,14;-;-;-;14,11;0,77;1,61;-;-;1,60;0,39;20,59;36,61;0,63;-;-;-;598,47;50,32;-;60,06;5,75;197,47;11,94;-;-;-;21,83;1,84;-;3,86
09675178;      Wiesentheid, M;3336,98;104,64;51,13;32,82;5,02;2,81;-;-;8,94;34,21;9,35;12,31;0,38;1,14;16,45;1,99;96,80;95,44;0,37;7,73;-;-;1249,44;210,96;0,67;-;10,31;1257,72;30,50;-;-;-;70,25;6,24;-;19,36
09675179;      Willanzheim, M;2513,58;31,78;4,50;1,01;1,06;2,48;-;-;-;39,51;2,04;4,91;-;0,86;3,00;1,06;34,67;94,70;0,25;2,17;-;-;1591,31;154,15;-;93,93;1,52;354,38;33,16;-;-;-;57,00;3,18;-;0,94
09676;    Miltenberg (Lkr);71557,54;2413,82;549,15;306,22;96,25;47,46;0,57;0,60;133,96;548,24;200,19;405,24;32,96;103,38;275,47;43,55;1249,24;1719,80;39,37;116,60;3,66;12,90;9626,97;8880,65;38,25;229,64;424,88;41395,05;828,03;1,18;-;31,46;950,23;673,02;6,41;173,12
09676111;      Altenbuch;3764,43;30,73;1,91;1,88;0,28;0,00;-;-;-;10,87;2,19;1,76;-;-;0,92;0,44;24,94;87,13;0,90;-;-;-;5,34;199,12;0,17;-;-;3351,24;7,22;-;-;-;35,51;1,54;-;0,34
09676112;      Amorbach, St;5090,15;79,06;24,84;11,25;2,61;0,50;-;-;-;32,56;9,07;5,13;0,55;9,49;21,23;1,99;58,46;115,64;1,68;3,28;-;-;585,77;487,87;3,34;-;2,67;3571,47;23,26;-;-;-;26,87;7,72;-;3,84
09676116;      Bürgstadt, M;1738,25;81,96;33,22;19,19;5,77;1,93;-;-;19,18;10,42;4,32;9,49;1,16;3,37;13,65;0,79;36,39;43,35;1,99;3,11;-;-;64,01;267,08;1,22;70,14;-;913,01;31,17;-;-;23,84;28,80;39,96;-;9,73
09676117;      Collenberg;2566,42;56,37;12,52;4,39;0,73;0,71;-;-;15,38;7,79;5,69;1,06;0,11;2,31;12,83;1,79;22,80;54,37;0,66;21,59;-;0,80;144,52;266,54;0,09;0,02;0,11;1763,40;33,46;-;-;-;60,56;71,00;-;4,82
09676118;      Dorfprozelten;1133,24;37,84;21,31;1,51;0,14;1,41;-;-;-;3,26;2,41;2,35;0,57;0,01;3,31;0,52;15,69;25,53;0,17;5,52;-;-;40,48;117,77;-;12,36;0,81;786,56;16,74;-;-;-;14,66;22,32;-;-
09676119;      Eichenbühl;3123,13;65,53;10,37;6,21;4,84;13,43;-;-;7,16;18,32;2,73;89,08;0,19;4,40;3,64;1,09;53,48;72,03;0,89;-;-;-;714,62;496,48;-;0,50;17,55;1455,97;37,47;-;-;-;31,86;13,91;-;1,38
09676121;      Elsenfeld, M;2437,23;139,70;32,98;24,66;5,24;10,59;-;-;1,67;22,91;23,75;14,44;5,57;0,92;12,02;1,85;77,54;63,08;1,23;7,39;-;-;480,89;288,48;-;19,56;-;1074,04;45,06;-;-;0,41;48,32;30,70;-;4,21
09676122;      Erlenbach a.Main, St;1631,30;154,49;64,22;9,12;7,46;2,11;-;-;17,85;16,86;19,39;12,05;0,16;6,27;12,08;4,25;61,69;33,58;1,80;6,87;-;1,73;274,77;180,52;-;7,29;-;615,14;15,00;-;-;-;53,57;38,65;4,44;9,95
09676123;      Eschau, M;3810,51;93,41;9,75;4,91;0,57;0,16;-;-;0,10;26,99;5,37;5,40;1,86;2,00;5,84;1,96;45,91;94,86;0,68;-;-;-;442,24;638,21;-;-;11,67;2329,76;34,91;-;-;0,88;43,78;7,73;-;1,57
09676124;      Faulbach;1098,70;61,59;13,98;4,10;1,85;0,09;-;-;-;11,30;4,74;8,95;0,41;0,31;3,35;0,99;26,46;20,38;0,92;5,31;-;1,98;84,46;288,00;-;-;-;455,80;25,93;-;-;-;54,90;22,33;-;0,57
09676125;      Großheubach, M;1889,67;97,18;23,44;20,64;2,05;0,97;-;-;8,32;17,65;5,53;8,19;0,59;3,64;6,07;1,10;42,86;43,44;1,60;-;-;-;438,59;172,07;4,01;58,75;25,45;790,26;37,14;-;-;-;40,68;33,55;0,27;5,63
09676126;      Großwallstadt;1402,01;65,63;19,85;21,81;0,57;-;-;-;28,00;11,97;5,37;9,79;0,71;3,97;5,57;1,04;54,90;29,08;1,60;-;-;3,62;322,73;119,41;6,68;12,54;8,79;539,14;11,61;-;-;0,16;42,40;31,30;-;43,77
09676128;      Hausen;805,43;36,97;0,55;1,35;0,23;0,62;-;-;-;8,19;2,13;3,20;0,98;-;1,31;0,55;10,62;16,18;-;-;-;-;127,00;193,54;-;0,07;0,18;386,35;10,80;-;-;-;4,31;0,29;-;-
09676131;      Kirchzell, M;6382,25;57,05;6,03;2,61;0,49;1,67;-;-;0,00;32,91;3,82;3,75;0,14;8,04;5,09;1,05;53,12;163,48;0,63;-;-;-;320,98;914,94;-;-;-;4734,57;34,10;-;-;-;22,10;11,79;-;3,88
09676132;      Kleinheubach, M;949,10;64,05;47,84;6,77;1,02;-;-;-;2,58;8,25;4,07;3,34;0,89;2,32;25,22;1,61;36,25;21,76;0,99;6,62;-;0,21;81,76;85,90;2,86;-;5,54;491,50;14,03;-;-;-;13,11;20,57;-;0,03
09676133;      Kleinwallstadt, M;1578,92;98,93;27,85;6,13;0,91;0,23;-;-;1,27;15,75;9,64;7,08;0,42;0,82;7,06;1,65;37,26;37,17;1,00;8,27;-;-;189,57;290,48;-;-;0,30;769,32;20,56;-;-;-;15,99;24,00;-;7,23
09676134;      Klingenberg a.Main, St;2112,44;113,84;25,02;11,04;6,69;0,71;-;0,60;21,99;15,77;8,10;6,96;0,76;12,90;19,57;1,94;47,89;55,32;1,79;6,08;-;2,51;173,68;180,43;-;34,20;25,33;1183,62;54,10;1,18;-;-;38,92;57,85;-;3,64
09676135;      Laudenbach;493,63;29,39;1,20;9,23;0,15;-;-;-;0,66;3,63;1,16;2,94;-;0,57;7,92;0,38;13,90;12,02;0,36;4,45;-;-;20,30;64,04;-;-;-;287,39;7,18;-;-;-;10,62;16,03;-;0,12
09676136;      Leidersbach;1984,33;108,92;3,87;5,18;0,76;-;-;-;0,30;20,79;7,83;6,98;3,12;0,09;4,43;1,53;31,88;44,29;1,17;-;-;-;373,29;465,16;0,18;-;17,98;825,81;40,03;-;-;-;18,72;2,02;-;0,03
09676139;      Miltenberg, St;6025,17;170,09;35,41;28,91;2,92;5,46;0,35;-;1,92;49,37;22,87;6,83;5,52;8,60;22,03;3,61;97,95;148,65;4,47;12,39;3,66;1,77;724,82;592,37;18,25;4,76;137,71;3780,26;25,73;-;-;-;62,08;45,82;0,27;0,33
09676140;      Mömlingen;1845,35;82,10;10,78;8,93;0,95;-;-;-;-;14,22;4,65;8,76;0,90;0,38;6,67;0,72;32,07;45,58;1,34;-;-;-;575,46;215,75;-;1,65;2,68;748,49;36,61;-;-;-;40,43;6,15;-;0,08
09676141;      Mönchberg, M;2415,29;56,48;5,61;3,88;0,40;2,26;-;-;-;22,86;2,82;4,11;0,25;6,36;4,89;0,94;33,54;68,36;0,75;-;-;-;670,78;224,50;1,45;-;35,86;1215,50;21,11;-;-;0,16;29,19;3,17;-;0,06
09676143;      Neunkirchen;1664,09;34,52;5,12;0,17;31,22;0,33;-;-;-;30,62;1,82;6,04;0,20;0,17;3,16;0,58;22,55;48,38;0,08;-;-;-;950,92;112,41;-;-;27,11;364,89;3,56;-;-;-;17,17;3,04;-;0,04
09676144;      Niedernberg;1559,97;74,59;32,21;28,47;3,26;1,13;0,22;-;6,21;20,34;5,28;64,07;1,80;2,61;13,37;2,43;50,31;35,36;0,69;0,69;-;-;508,98;117,72;-;-;0,08;404,00;21,84;-;-;-;55,06;42,84;-;66,40
09676145;      Obernburg a.Main, St;2482,38;148,28;20,95;25,36;3,40;0,30;-;-;-;29,23;16,46;4,99;1,11;0,48;10,67;1,19;68,40;54,41;6,59;-;-;-;390,34;335,38;-;0,07;2,40;1247,47;43,67;-;-;0,00;33,76;36,40;-;1,08
09676151;      Röllbach;1241,13;36,89;4,88;0,79;3,18;0,73;-;-;0,88;12,59;1,16;2,89;0,38;-;4,28;0,41;16,56;38,69;0,20;-;-;-;420,52;74,47;-;2,21;95,33;497,33;8,09;-;-;-;14,49;3,56;-;0,59
